Trait	Trait_Nickname	Tissue	TCSC_h2	TCSC_JKSE	TCSC_JKP	TCSC_FDRP	prop_h2g	prop_h2g_se
UKB_460K.body_BALDING1	Balding	Artery_Tibial	-0.006941013	0.007416741	0.825326733	0.9848575	-0.0310698897067433	0.0331993790541147
UKB_460K.body_BALDING1	Balding	Brain_Limbic	-0.008538266	0.006897632	0.892115010	0.9848575	-0.0382196324630415	0.0308757042718632
UKB_460K.body_BALDING1	Balding	Brain_Cortex	-0.006956245	0.004689225	0.931022977	0.9848575	-0.0311380726978765	0.0209902630952338
UKB_460K.body_BALDING1	Balding	Brain_BasalGanglia	 0.008300538	0.014575946	0.284519228	0.8114327	0.0371554950111448	0.0652459541447963
UKB_460K.body_BALDING1	Balding	Brain_Cerebellum	 0.014268525	0.019038923	0.226796104	0.8114327	0.063869854452479	0.0852234694306894
UKB_460K.body_BALDING1	Balding	Breast_Mammary_Tissue	 0.002907717	0.008794911	0.370468183	0.8520768	0.0130157438162405	0.0393684453892136
UKB_460K.body_BALDING1	Balding	Cells_Cultured_fibroblasts	 0.004852161	0.005968180	0.208107591	0.8114327	0.0217196087931881	0.0267152210896816
UKB_460K.body_BALDING1	Balding	Colon_Sigmoid	-0.003252959	0.005012407	0.741824855	0.9848575	-0.0145611434786299	0.0224369137253085
UKB_460K.body_BALDING1	Balding	Colon_Transverse	-0.007881002	0.004515463	0.959536835	0.9848575	-0.0352775363825607	0.0202124566597813
UKB_460K.body_BALDING1	Balding	Esophagus_Mucosa	 0.011665832	0.009858462	0.118338829	0.8114327	0.0522194825397547	0.0441291957943962
UKB_460K.body_BALDING1	Balding	Esophagus_Muscularis	 0.000117958	0.007081385	0.493354937	0.9455970	0.000528012486572431	0.0316982330594707
UKB_460K.body_BALDING1	Balding	Heart_Atrial_Appendage	 0.001421733	0.007137873	0.421060339	0.8803989	0.00636406949792323	0.0319510884553293
UKB_460K.body_BALDING1	Balding	Heart_Left_Ventricle	-0.001819762	0.008695440	0.582884273	0.9848575	-0.00814575549919445	0.0389231878054489
UKB_460K.body_BALDING1	Balding	Lung	-0.003307767	0.006258695	0.701426426	0.9848575	-0.0148064784314956	0.0280156453091116
UKB_460K.body_BALDING1	Balding	Muscle_Skeletal	 0.022637071	0.010764986	0.017739764	0.4080146	0.101329770139966	0.0481870436557355
UKB_460K.body_BALDING1	Balding	Nerve_Tibial	 0.005695157	0.009087881	0.265435825	0.8114327	0.0254930910350313	0.040679859608262
UKB_460K.body_BALDING1	Balding	Skin_Not_Sun_Exposed_Suprapubic	-0.006350814	0.015038018	0.663603264	0.9848575	-0.0284279954056974	0.0673143131670873
UKB_460K.body_BALDING1	Balding	Skin_Sun_Exposed_Lower_leg	 0.007162791	0.015090583	0.317517142	0.8114327	0.0320626293471113	0.0675496114682596
UKB_460K.body_BALDING1	Balding	Thyroid	-0.012695964	0.006118997	0.980999502	0.9848575	-0.0568306347191486	0.0273903170798888
UKB_460K.body_BALDING1	Balding	Whole_Blood	-0.008434166	0.003893274	0.984857496	0.9848575	-0.0377536506641724	0.0174273676105048
UKB_460K.body_BALDING1	Balding	AllTissues	 0.021562008	0.008349597	0.004905774	NA	0.0965174922927914	0.0373750970040526
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Adipose_Subcutaneous	 0.0009520848	0.007070788	4.464441e-01	0.5404324	0.0040548757508855	0.0301140887972285
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Adipose_Visceral_Omentum	-0.0036251335	0.005473838	7.460994e-01	0.8171565	-0.0154392399321674	0.0233127690561679
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Artery_Aorta	-0.0037084422	0.004714075	7.842637e-01	0.8199121	-0.0157940468913652	0.0200769822754424
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Artery_Tibial	 0.0116614681	0.006796445	4.309760e-02	0.1652075	0.0496655371228931	0.0289456763897069
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Brain_Limbic	 0.0012089169	0.004758648	3.997299e-01	0.5404324	0.00514870924594429	0.0202668136055598
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Brain_Cortex	 0.0024514732	0.006388742	3.505939e-01	0.5375773	0.0104406863376132	0.027209293543427
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Brain_BasalGanglia	 0.0110235520	0.006347608	4.122479e-02	0.1652075	0.04694868811919	0.0270341061905892
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Brain_Cerebellum	 0.0010327496	0.005205963	4.213746e-01	0.5404324	0.00439842233925524	0.0221719039428173
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Breast_Mammary_Tissue	 0.0075286670	0.010520058	2.371041e-01	0.4194919	0.0320641695872906	0.0448043369591712
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Cells_Cultured_fibroblasts	 0.0210556608	0.008735743	7.969955e-03	0.1652075	0.0896748758212628	0.0372050384820419
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Colon_Sigmoid	-0.0049674027	0.005009306	8.393122e-01	0.8393122	-0.021155888914254	0.0213343534577229
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Colon_Transverse	 0.0091804636	0.007385254	1.069191e-01	0.3073925	0.0390990782351838	0.0314533813676121
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Esophagus_Mucosa	 0.0106838788	0.005597700	2.815560e-02	0.1652075	0.045502038996118	0.023840288845489
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Esophagus_Muscularis	 0.0061236155	0.007175388	1.967134e-01	0.4087731	0.0260801342818724	0.0305595753933335
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Heart_Atrial_Appendage	 0.0041471622	0.005215793	2.132729e-01	0.4087731	0.0176625306128604	0.0222137696582284
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Heart_Left_Ventricle	 0.0114123351	0.006011907	2.882903e-02	0.1652075	0.0486044936498565	0.0256043744055714
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Lung	 0.0084119687	0.007557077	1.328274e-01	0.3211956	0.0358261019173003	0.0321851649871011
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Muscle_Skeletal	 0.0006871741	0.004133913	4.339886e-01	0.5404324	0.00292663580428388	0.0176061014485887
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Nerve_Tibial	-0.0008954567	0.004225872	5.839070e-01	0.6714930	-0.00381369981211612	0.0179977519567212
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Skin_Not_Sun_Exposed_Suprapubic	 0.0029300879	0.006397255	3.234681e-01	0.5314118	0.0124790795675996	0.0272455498022991
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Skin_Sun_Exposed_Lower_leg	 0.0083284031	0.004556737	3.379638e-02	0.1652075	0.0354702007997214	0.0194068853489845
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Thyroid	 0.0042660411	0.003943130	1.396503e-01	0.3211956	0.0181688293401067	0.0167935702784391
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	Whole_Blood	 0.0220363861	0.014751263	6.760553e-02	0.2221325	0.0938517294907308	0.0628247981585077
UKB_460K.biochemistry_AlkalinePhosphatase	Alkaline Phosph	AllTissues	 0.1319256535	0.013580722	1.311692e-22	NA	0.561863941470064	0.0578395327530754
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Adipose_Subcutaneous	-0.0014772633	0.002634924	7.124810e-01	0.84378955	-0.0174411252753614	0.031108905444634
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Adipose_Visceral_Omentum	-0.0014178447	0.002271701	7.337300e-01	0.84378955	-0.0167396069325442	0.0268205552879214
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Artery_Aorta	-0.0021722521	0.002092273	8.504176e-01	0.93140973	-0.0256464239298934	0.0247021583409115
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Artery_Tibial	 0.0018430835	0.002074219	1.871178e-01	0.55429151	0.0217601356320763	0.0244890047211093
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Brain_Limbic	 0.0013505935	0.001849235	2.325874e-01	0.59304484	0.0159456143889179	0.0218327666876612
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Brain_Cortex	 0.0006306853	0.001866351	3.677101e-01	0.63887723	0.00744610793155132	0.0220348431957612
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Brain_BasalGanglia	-0.0009482331	0.001765683	7.043782e-01	0.84378955	-0.011195196239103	0.0208463136369459
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Brain_Cerebellum	 0.0027850654	0.003189788	1.912990e-01	0.55429151	0.0328815274196919	0.037659829347028
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Breast_Mammary_Tissue	 0.0084063800	0.003651853	1.066903e-02	0.12269380	0.0992488783287626	0.0431151520488676
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Cells_Cultured_fibroblasts	 0.0012101534	0.002066818	2.791007e-01	0.59304484	0.0142875258328013	0.0244016281564792
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Colon_Sigmoid	-0.0010530511	0.002025042	6.984732e-01	0.84378955	-0.0124327162288548	0.0239084065024731
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Colon_Transverse	 0.0002006303	0.001790529	4.553915e-01	0.69826703	0.00236871667219201	0.0211396577764427
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Esophagus_Mucosa	 0.0072116795	0.002718784	3.994453e-03	0.09187242	0.0851437959160432	0.0320989880928719
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Esophagus_Muscularis	-0.0005604086	0.002408110	5.920095e-01	0.84378955	-0.00661639435969776	0.0284310523489913
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Heart_Atrial_Appendage	 0.0007938308	0.001692119	3.194869e-01	0.61234987	0.0093722646973924	0.019977793897586
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Heart_Left_Ventricle	-0.0049131710	0.001720594	9.978516e-01	0.99785160	-0.0580067413879842	0.0203139800360617
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Lung	 0.0034546123	0.002468390	8.082544e-02	0.46474625	0.0407864496640749	0.0291427370068333
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Muscle_Skeletal	 0.0015714280	0.001811162	1.927970e-01	0.55429151	0.0185528694902503	0.0213832615315759
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Nerve_Tibial	-0.0029512251	0.002345230	8.958755e-01	0.93659712	-0.0348432720051822	0.0276886639716732
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Skin_Not_Sun_Exposed_Suprapubic	 0.0030080954	0.002537991	1.179638e-01	0.54263362	0.0355147030942495	0.0299644705682686
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Skin_Sun_Exposed_Lower_leg	 0.0005344701	0.001893708	3.888818e-01	0.63887723	0.00631015483597957	0.0223578307964523
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Thyroid	 0.0020565345	0.003594768	2.836301e-01	0.59304484	0.0242802183000547	0.0424411767181895
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	Whole_Blood	 0.0033217991	0.001601500	1.903132e-02	0.14590678	0.0392184072424982	0.0189079132570961
UKB_460K.disease_ALLERGY_ECZEMA_DIAGNOSED	Eczema	AllTissues	 0.0228855921	0.003698211	3.041071e-10	NA	0.270195893087915	0.0436624677491924
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Adipose_Subcutaneous	-1.940675e-04	8.378641e-05	0.989726802	0.9975210	-0.00420059615872894	0.00181355858481429
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Adipose_Visceral_Omentum	 3.510885e-05	9.025166e-05	0.348634172	0.8018586	0.000759931746232745	0.00195349908270928
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Artery_Aorta	 9.765599e-05	8.384206e-05	0.122057805	0.5614659	0.00211376601496254	0.00181476319125282
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Artery_Tibial	 1.183205e-04	4.588533e-05	0.004959887	0.1140774	0.00256105055639435	0.000993189056058065
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Brain_Limbic	 1.958290e-06	2.434479e-05	0.467943747	0.9784278	4.23872225889379e-05	0.000526943573578277
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Brain_Cortex	-1.593140e-05	6.281321e-05	0.600109824	0.9975210	-0.000344835545238535	0.0013595933878876
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Brain_BasalGanglia	 1.230472e-05	2.763640e-05	0.328074654	0.8018586	0.00026633587410731	0.0005981905146635
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Brain_Cerebellum	-9.295229e-05	4.861042e-05	0.972073992	0.9975210	-0.00201195431085131	0.00105217361043367
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Breast_Mammary_Tissue	-8.156905e-05	3.739774e-05	0.985412813	0.9975210	-0.00176556389774709	0.000809474971650342
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Cells_Cultured_fibroblasts	 3.400678e-05	6.477176e-05	0.299782955	0.8018586	0.000736077541028914	0.00140198607229268
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Colon_Sigmoid	-1.500349e-04	5.339805e-05	0.997520960	0.9975210	-0.00324750881368115	0.00115580204467359
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Colon_Transverse	 1.613567e-04	9.783115e-05	0.049539164	0.3596105	0.00349256851690844	0.00211755727895117
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Esophagus_Mucosa	-4.042303e-05	3.592233e-05	0.869766857	0.9975210	-0.000874957350868134	0.000777539631200201
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Esophagus_Muscularis	-7.342806e-05	4.778603e-05	0.937804482	0.9975210	-0.00158935191096755	0.00103432957563246
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Heart_Atrial_Appendage	-8.399509e-05	4.876352e-05	0.957510369	0.9975210	-0.00181807561391618	0.00105548751150539
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Heart_Left_Ventricle	 1.865373e-04	9.753057e-05	0.027899384	0.3208429	0.0040376049623139	0.0021110511981451
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Lung	 6.653748e-05	4.338115e-05	0.062540960	0.3596105	0.00144020511162044	0.000938986031336691
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Muscle_Skeletal	-5.550626e-05	2.649071e-05	0.981928298	0.9975210	-0.00120143429387077	0.000573392022525297
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Nerve_Tibial	 8.834620e-05	9.801106e-05	0.183690452	0.6035543	0.00191225550364672	0.00212145146546318
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Skin_Not_Sun_Exposed_Suprapubic	 8.367893e-05	8.371941e-05	0.158772302	0.6035543	0.00181123218760434	0.0018121085420512
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Skin_Sun_Exposed_Lower_leg	-5.535390e-06	8.547521e-05	0.525817525	0.9975210	-0.000119813634283385	0.00185011284696291
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Thyroid	-9.104545e-05	6.310386e-05	0.925459819	0.9975210	-0.00197068071089634	0.00136588431112965
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	Whole_Blood	-3.768225e-05	5.045538e-05	0.772420817	0.9975210	-0.00081563308148939	0.00109210789213923
PASS_DrinksPerWeek_Liu2019	Drinks Per Week	AllTissues	-3.635894e-05	7.388001e-05	0.688688065	NA	-0.000786990085130154	0.00159913437058145
UKB_460K.biochemistry_Phosphate	Phosphate	Adipose_Subcutaneous	 0.026341756	0.021148841	1.064664e-01	0.4831215	0.203883557559989	0.163690719809457
UKB_460K.biochemistry_Phosphate	Phosphate	Adipose_Visceral_Omentum	-0.012551185	0.006109564	9.800291e-01	0.9967965	-0.0971453967050263	0.0472876495384613
UKB_460K.biochemistry_Phosphate	Phosphate	Artery_Aorta	 0.007000209	0.007277251	1.680423e-01	0.4831215	0.0541811871504509	0.056325471075989
UKB_460K.biochemistry_Phosphate	Phosphate	Artery_Tibial	 0.002353162	0.008140700	3.862672e-01	0.6345819	0.0182133256144565	0.0630085152012368
UKB_460K.biochemistry_Phosphate	Phosphate	Brain_Limbic	 0.001534065	0.002497725	2.695466e-01	0.5166310	0.0118735669836849	0.0193322393004079
UKB_460K.biochemistry_Phosphate	Phosphate	Brain_Cortex	-0.002597157	0.002694945	8.324054e-01	0.9967965	-0.0201018371890917	0.0208587082361621
UKB_460K.biochemistry_Phosphate	Phosphate	Brain_BasalGanglia	-0.001579339	0.002737049	7.180379e-01	0.9714631	-0.0122239894555303	0.0211845900464229
UKB_460K.biochemistry_Phosphate	Phosphate	Brain_Cerebellum	 0.002828471	0.004349639	2.577566e-01	0.5166310	0.0218921933649354	0.033665933841786
UKB_460K.biochemistry_Phosphate	Phosphate	Breast_Mammary_Tissue	-0.001967673	0.006192625	6.246606e-01	0.8979496	-0.0152296636097865	0.0479305358480148
UKB_460K.biochemistry_Phosphate	Phosphate	Cells_Cultured_fibroblasts	 0.005832358	0.003807237	6.277191e-02	0.4812513	0.0451420862233707	0.0294677805463485
UKB_460K.biochemistry_Phosphate	Phosphate	Colon_Sigmoid	-0.007168738	0.003528128	9.789172e-01	0.9967965	-0.0554855882540293	0.027307492827547
UKB_460K.biochemistry_Phosphate	Phosphate	Colon_Transverse	 0.001191080	0.003621236	3.711098e-01	0.6345819	0.00921888570570952	0.0280281392500511
UKB_460K.biochemistry_Phosphate	Phosphate	Esophagus_Mucosa	 0.005697179	0.003485558	5.107590e-02	0.4812513	0.0440958142662435	0.0269780015251954
UKB_460K.biochemistry_Phosphate	Phosphate	Esophagus_Muscularis	-0.007399568	0.002714248	9.967965e-01	0.9967965	-0.0572721944202326	0.021008115322568
UKB_460K.biochemistry_Phosphate	Phosphate	Heart_Atrial_Appendage	-0.006206026	0.004102752	9.348156e-01	0.9967965	-0.0480342604999707	0.0317550491200317
UKB_460K.biochemistry_Phosphate	Phosphate	Heart_Left_Ventricle	 0.002172591	0.003157379	2.456951e-01	0.5166310	0.0168157207690499	0.0244379212960495
UKB_460K.biochemistry_Phosphate	Phosphate	Lung	-0.001083490	0.004783372	5.895983e-01	0.8979496	-0.00838614344126262	0.0370230045803906
UKB_460K.biochemistry_Phosphate	Phosphate	Muscle_Skeletal	 0.002635809	0.003793026	2.435561e-01	0.5166310	0.0204010001294785	0.0293577861020187
UKB_460K.biochemistry_Phosphate	Phosphate	Nerve_Tibial	 0.004838511	0.004702371	1.517513e-01	0.4831215	0.0374497763270978	0.03639605861717
UKB_460K.biochemistry_Phosphate	Phosphate	Skin_Not_Sun_Exposed_Suprapubic	-0.011450851	0.005755820	9.766736e-01	0.9967965	-0.0886288764785046	0.0445496923175454
UKB_460K.biochemistry_Phosphate	Phosphate	Skin_Sun_Exposed_Lower_leg	 0.008916280	0.008112968	1.358806e-01	0.4831215	0.0690114523879375	0.0627938712737775
UKB_460K.biochemistry_Phosphate	Phosphate	Thyroid	 0.008582352	0.008883381	1.669938e-01	0.4831215	0.0664268753614008	0.0687568218713468
UKB_460K.biochemistry_Phosphate	Phosphate	Whole_Blood	 0.010399901	0.005908463	3.918946e-02	0.4812513	0.080494591432596	0.0457311346831872
UKB_460K.biochemistry_Phosphate	Phosphate	AllTissues	 0.038319697	0.005697084	8.707877e-12	NA	0.296592083222967	0.0440950787552704
PASS_MedicationUse_Wu2019	Medication Use	Adipose_Subcutaneous	-0.0039411692	0.005040563	0.7828605704	0.9064887	-0.0250710511090693	0.0320646526986252
PASS_MedicationUse_Wu2019	Medication Use	Adipose_Visceral_Omentum	 0.0048421060	0.004369277	0.1338841268	0.5656992	0.030802201141931	0.027794385347243
PASS_MedicationUse_Wu2019	Medication Use	Artery_Aorta	 0.0086139929	0.008228124	0.1475736945	0.5656992	0.0547963922000475	0.0523417553151656
PASS_MedicationUse_Wu2019	Medication Use	Artery_Tibial	-0.0096013139	0.004500133	0.9835606779	0.9835607	-0.0610770605182658	0.028626802508627
PASS_MedicationUse_Wu2019	Medication Use	Brain_Limbic	-0.0025587229	0.003255441	0.7840613942	0.9064887	-0.0162768630937381	0.0207089145498835
PASS_MedicationUse_Wu2019	Medication Use	Brain_Cortex	-0.0007947494	0.002831516	0.6105220051	0.9064887	-0.00505565750096507	0.0180121874756903
PASS_MedicationUse_Wu2019	Medication Use	Brain_BasalGanglia	-0.0016346145	0.003911389	0.6619941110	0.9064887	-0.0103983113108368	0.0248816070977887
PASS_MedicationUse_Wu2019	Medication Use	Brain_Cerebellum	 0.0062908678	0.005446499	0.1240391558	0.5656992	0.0400182431700599	0.0346469421312059
PASS_MedicationUse_Wu2019	Medication Use	Breast_Mammary_Tissue	 0.0056197150	0.005334732	0.1460741909	0.5656992	0.0357488231283746	0.0339359526840255
PASS_MedicationUse_Wu2019	Medication Use	Cells_Cultured_fibroblasts	 0.0013238136	0.006181176	0.4152078054	0.9064887	0.00842120617704555	0.0393204590084115
PASS_MedicationUse_Wu2019	Medication Use	Colon_Sigmoid	-0.0003021812	0.003596855	0.5334767967	0.9064887	-0.00192227226817159	0.0228807590703371
PASS_MedicationUse_Wu2019	Medication Use	Colon_Transverse	-0.0012691921	0.003268086	0.6511249623	0.9064887	-0.00807374113604847	0.0207893535396027
PASS_MedicationUse_Wu2019	Medication Use	Esophagus_Mucosa	 0.0040473309	0.004873348	0.2031271625	0.5839906	0.0257463798282436	0.0310009389959504
PASS_MedicationUse_Wu2019	Medication Use	Esophagus_Muscularis	-0.0045920971	0.005638155	0.7923115497	0.9064887	-0.0292118139057291	0.0358661287340505
PASS_MedicationUse_Wu2019	Medication Use	Heart_Atrial_Appendage	 0.0016277561	0.005246202	0.3781765941	0.9064887	0.0103546826934321	0.0333727881108384
PASS_MedicationUse_Wu2019	Medication Use	Heart_Left_Ventricle	 0.0081727254	0.005945588	0.0846298324	0.5656992	0.0519893475978064	0.0378218076489986
PASS_MedicationUse_Wu2019	Medication Use	Lung	-0.0036846779	0.003899243	0.8276636023	0.9064887	-0.023439426574124	0.0248043416348251
PASS_MedicationUse_Wu2019	Medication Use	Muscle_Skeletal	-0.0010971046	0.004100529	0.6054778972	0.9064887	-0.00697903712477735	0.0260847906177976
PASS_MedicationUse_Wu2019	Medication Use	Nerve_Tibial	 0.0068102845	0.005244377	0.0970426932	0.5656992	0.0433224204702034	0.0333611762883823
PASS_MedicationUse_Wu2019	Medication Use	Skin_Not_Sun_Exposed_Suprapubic	-0.0027753272	0.007839419	0.6383388184	0.9064887	-0.0176547533965903	0.0498690793872025
PASS_MedicationUse_Wu2019	Medication Use	Skin_Sun_Exposed_Lower_leg	 0.0117271295	0.012594928	0.1759010774	0.5779607	0.0746000602388772	0.0801204051447169
PASS_MedicationUse_Wu2019	Medication Use	Thyroid	-0.0042788227	0.005308835	0.7898732326	0.9064887	-0.0272189739603293	0.0337712156573215
PASS_MedicationUse_Wu2019	Medication Use	Whole_Blood	-0.0039049582	0.003358808	0.8775045844	0.9173912	-0.0248407012108128	0.0213664618948697
PASS_MedicationUse_Wu2019	Medication Use	AllTissues	 0.0186407907	0.004610172	0.0000263403	NA	0.118580093536563	0.0293267943620792
PASS_IBD_deLange2017	IBD	Adipose_Subcutaneous	 0.012158033	0.014130195	1.947762e-01	0.6399791	0.0379227469769217	0.0440742198985427
PASS_IBD_deLange2017	IBD	Adipose_Visceral_Omentum	-0.007027930	0.012003130	7.208969e-01	0.8785495	-0.0219211775007799	0.0374395812965362
PASS_IBD_deLange2017	IBD	Artery_Aorta	-0.013711535	0.014648382	8.253748e-01	0.8785495	-0.0427683550679919	0.0456905231424473
PASS_IBD_deLange2017	IBD	Artery_Tibial	 0.031284073	0.029600624	1.452850e-01	0.5569258	0.0975797667506419	0.0923288344142134
PASS_IBD_deLange2017	IBD	Brain_Limbic	 0.001422133	0.010394755	4.455895e-01	0.8540465	0.00443584958716036	0.0324228180558815
PASS_IBD_deLange2017	IBD	Brain_Cortex	-0.007052917	0.007081921	8.403517e-01	0.8785495	-0.0219991173038002	0.0220895839217142
PASS_IBD_deLange2017	IBD	Brain_BasalGanglia	-0.003252507	0.008754777	6.448720e-01	0.8785495	-0.0101450628859643	0.0273074780776433
PASS_IBD_deLange2017	IBD	Brain_Cerebellum	 0.013557462	0.010172411	9.130400e-02	0.5249980	0.0422877791354339	0.0317292905724981
PASS_IBD_deLange2017	IBD	Breast_Mammary_Tissue	 0.007044453	0.013013692	2.941467e-01	0.8377226	0.0219727152294108	0.0405916777538958
PASS_IBD_deLange2017	IBD	Cells_Cultured_fibroblasts	 0.022903382	0.016422688	8.156548e-02	0.5249980	0.0714391200574794	0.0512248542008169
PASS_IBD_deLange2017	IBD	Colon_Sigmoid	-0.005087664	0.013980591	6.420370e-01	0.8785495	-0.0158691945519488	0.0436075831931497
PASS_IBD_deLange2017	IBD	Colon_Transverse	-0.012578394	0.009514764	9.069138e-01	0.9069138	-0.0392339169520664	0.0296779911106668
PASS_IBD_deLange2017	IBD	Esophagus_Mucosa	-0.007561274	0.010087643	7.732396e-01	0.8785495	-0.0235847613358871	0.0314648874116996
PASS_IBD_deLange2017	IBD	Esophagus_Muscularis	 0.005251068	0.016673189	3.764033e-01	0.8377226	0.0163788762496949	0.0520062025234411
PASS_IBD_deLange2017	IBD	Heart_Atrial_Appendage	 0.013065503	0.011141804	1.204669e-01	0.5541477	0.0407532836203961	0.0347529743298993
PASS_IBD_deLange2017	IBD	Heart_Left_Ventricle	 0.003187448	0.012665434	4.006500e-01	0.8377226	0.00994213394289947	0.03950540783564
PASS_IBD_deLange2017	IBD	Lung	-0.005880285	0.012019793	6.876559e-01	0.8785495	-0.0183415012607933	0.0374915576562486
PASS_IBD_deLange2017	IBD	Muscle_Skeletal	-0.004588827	0.010160973	6.742261e-01	0.8785495	-0.0143132482757557	0.0316936136432149
PASS_IBD_deLange2017	IBD	Nerve_Tibial	-0.001501720	0.013753502	5.434734e-01	0.8785495	-0.00468409237314295	0.0428992569677492
PASS_IBD_deLange2017	IBD	Skin_Not_Sun_Exposed_Suprapubic	 0.031173402	0.016813260	3.186270e-02	0.3664210	0.097234565403646	0.0524431065009691
PASS_IBD_deLange2017	IBD	Skin_Sun_Exposed_Lower_leg	 0.004844492	0.016437594	3.841038e-01	0.8377226	0.0151107043815072	0.0512713486450131
PASS_IBD_deLange2017	IBD	Thyroid	-0.011403328	0.012264378	8.237608e-01	0.8785495	-0.03556870877767	0.0382544552012427
PASS_IBD_deLange2017	IBD	Whole_Blood	 0.045312298	0.017526101	4.863049e-03	0.1118501	0.141335927164531	0.0546665657466179
PASS_IBD_deLange2017	IBD	AllTissues	 0.111557365	0.015253574	1.301139e-13	NA	0.347964332213924	0.0475782102372102
UKB_460K.biochemistry_VitaminD	Vitamin D	Adipose_Subcutaneous	-0.0093706801	0.006851267	9.143016e-01	0.9958361	-0.108961396896418	0.0796658977325429
